  -6.1167116509522090       -3.4030522359184765       -2.7338369639708078     
  -6.1167116509522090      -0.62963775124899535      -0.52840332953369984     
  -6.1066984404708169       -15.702538668018274       -12.175391921228998     
  -6.1066984404708169       -3.4021936953770959       -2.7333486377097409     
  -6.1066984404708169       -3.4021936953770959       -2.7333486377097409     
  -6.1066984404708169      -0.62951791185210648      -0.52833415711874054     
  -6.0966852299894256       -15.697084647759953       -12.172421187617060     
  -6.0966852299894256       -3.4013266971313292       -2.7328554320287752     
  -6.0966852299894256       -3.4013266971313292       -2.7328554320287757     
  -6.0966852299894256      -0.62939688937628224      -0.52826429551350740     
  -6.0866720195080344       -15.691577093048901       -12.169420751968870     
  -6.0866720195080344       -3.4004511607757291       -2.7323572995940184     
  -6.0866720195080344       -3.4004511607757291       -2.7323572995940166     
  -6.0866720195080344      -0.62927467250718716      -0.52819373792357616     
  -6.0766588090266431       -15.686015500791239       -12.166390328111572     
  -6.0766588090266431       -3.3995670052062912       -2.7318541926479258     
  -6.0766588090266431       -3.3995670052062921       -2.7318541926479254     
  -6.0766588090266431      -0.62915124983050486      -0.52812247748999952     
  -6.0666455985452510       -15.680399363674137       -12.163329627388469     
  -6.0666455985452510       -3.3986741486156644       -2.7313460630064070     
  -6.0666455985452510       -3.3986741486156644       -2.7313460630064061     
  -6.0666455985452510      -0.62902660983123770      -0.52805050728875080     
  -6.0566323880638597       -15.674728170140803       -12.160238358642252     
  -6.0566323880638597       -3.3977725084883370       -2.7308328620554638     
  -6.0566323880638597       -3.3977725084883366       -2.7308328620554638     
  -6.0566323880638597      -0.62890074089295567      -0.52797782033021012     
  -6.0466191775824685       -15.669001404364451       -12.157116228198262     
  -6.0466191775824685       -3.3968620015958515       -2.7303145407482003     
  -6.0466191775824685       -3.3968620015958515       -2.7303145407481990     
  -6.0466191775824685      -0.62877363129707098      -0.52790440955862350     
  -6.0366059671010763       -15.663218546223227       -12.153962939848006     
  -6.0366059671010763       -3.3959425439919078       -2.7297910496015745     
  -6.0366059671010763       -3.3959425439919078       -2.7297910496015745     
  -6.0366059671010763      -0.62864526922211872      -0.52783026785159559     
  -6.0265927566196851       -15.657379071274701       -12.150778194831938     
  -6.0265927566196851       -3.3950140510075579       -2.7292623386930845     
  -6.0265927566196851       -3.3950140510075579       -2.7292623386930854     
  -6.0265927566196851      -0.62851564274299498      -0.52775538801954469     
  -6.0165795461382938       -15.651482450730345       -12.147561691822460     
  -6.0165795461382938       -3.3940764372463557       -2.7287283576577441     
  -6.0165795461382938       -3.3940764372463557       -2.7287283576577446     
  -6.0165795461382938      -0.62838473983024534      -0.52767976280516171     
  -6.0065663356569026       -15.645528151429621       -12.144313126907669     
  -6.0065663356569026       -3.3931296165793317       -2.7281890556845863     
  -6.0065663356569026       -3.3931296165793317       -2.7281890556845840     
  -6.0065663356569026      -0.62825254834928335      -0.52760338488291281     
  -5.9965531251755113       -15.639515635815121       -12.141032193572954     
  -5.9965531251755113       -3.3921735021403499       -2.7276443815136115     
  -5.9965531251755113       -3.3921735021403499       -2.7276443815136133     
  -5.9965531251755113      -0.62811905605968632      -0.52752624685848171     
  -5.9865399146941192       -15.633444361906454       -12.137718582684876     
  -5.9865399146941192       -3.3912080063209649       -2.7270942834323986     
  -5.9865399146941192       -3.3912080063209649       -2.7270942834323990     
  -5.9865399146941192      -0.62798425061442087      -0.52744834126822593     
  -5.9765267042127279       -15.627313783275330       -12.134371982473096     
  -5.9765267042127279       -3.3902330407656369       -2.7265387092727260     
